"ID_STAZ","DATARIL","VALORE"
"685","2020-07-04 05:00:00.0","22.60"
"685","2020-07-04 04:00:00.0","21.60"
"685","2020-07-04 03:00:00.0","22.90"
"685","2020-07-04 02:00:00.0","24.20"
"685","2020-07-04 01:00:00.0","24.80"
"685","2020-07-04 00:00:00.0","24.10"
"686","2020-07-04 23:00:00.0","20.00"
"686","2020-07-04 22:00:00.0","19.80"
"686","2020-07-04 21:00:00.0","20.80"
"686","2020-07-04 20:00:00.0","21.70"
"686","2020-07-04 19:00:00.0","22.90"
"686","2020-07-04 18:00:00.0","25.60"
"686","2020-07-04 17:00:00.0","27.60"
"686","2020-07-04 16:00:00.0","29.20"
"686","2020-07-04 15:00:00.0","30.10"
"686","2020-07-04 14:00:00.0","31.20"
"686","2020-07-04 13:00:00.0","31.00"
"686","2020-07-04 12:00:00.0","32.40"
"686","2020-07-04 11:00:00.0","32.60"
"686","2020-07-04 10:00:00.0","31.40"
"686","2020-07-04 09:00:00.0","31.80"
"686","2020-07-04 08:00:00.0","31.30"
"686","2020-07-04 07:00:00.0","28.60"
"686","2020-07-04 06:00:00.0","23.30"
"686","2020-07-04 05:00:00.0","21.10"
"686","2020-07-04 04:00:00.0","20.30"
"686","2020-07-04 03:00:00.0","20.80"
"686","2020-07-04 02:00:00.0","23.30"
"686","2020-07-04 01:00:00.0","24.90"
"686","2020-07-04 00:00:00.0","25.10"
"687","2020-07-04 23:00:00.0","20.20"
"687","2020-07-04 22:00:00.0","19.80"
"687","2020-07-04 21:00:00.0","20.30"
"687","2020-07-04 20:00:00.0","20.90"
"687","2020-07-04 19:00:00.0","21.80"
"687","2020-07-04 18:00:00.0","23.00"
"687","2020-07-04 17:00:00.0","25.00"
"687","2020-07-04 16:00:00.0","26.40"
"687","2020-07-04 15:00:00.0","26.50"
"687","2020-07-04 14:00:00.0","26.60"
"687","2020-07-04 13:00:00.0","26.00"
"687","2020-07-04 12:00:00.0","30.60"
"687","2020-07-04 11:00:00.0","31.00"
"687","2020-07-04 10:00:00.0","30.00"
"687","2020-07-04 09:00:00.0","28.00"
"687","2020-07-04 08:00:00.0","26.30"
"687","2020-07-04 07:00:00.0","25.00"
"687","2020-07-04 06:00:00.0","22.20"
"687","2020-07-04 05:00:00.0","18.20"
"687","2020-07-04 04:00:00.0","17.80"
"687","2020-07-04 03:00:00.0","18.20"
"687","2020-07-04 02:00:00.0","19.30"
"687","2020-07-04 01:00:00.0","19.10"
"687","2020-07-04 00:00:00.0","20.70"
"689","2020-07-04 23:00:00.0","19.80"
"689","2020-07-04 22:00:00.0","20.20"
"689","2020-07-04 21:00:00.0","20.50"
"689","2020-07-04 20:00:00.0","21.10"
"689","2020-07-04 19:00:00.0","22.20"
"689","2020-07-04 18:00:00.0","24.40"
"689","2020-07-04 17:00:00.0","27.00"
"689","2020-07-04 16:00:00.0","27.90"
"689","2020-07-04 15:00:00.0","29.40"
"689","2020-07-04 14:00:00.0","31.80"
"689","2020-07-04 13:00:00.0","32.20"
"689","2020-07-04 12:00:00.0","31.90"
"689","2020-07-04 11:00:00.0","31.80"
"689","2020-07-04 10:00:00.0","31.10"
"689","2020-07-04 09:00:00.0","29.20"
"689","2020-07-04 08:00:00.0","27.00"
"689","2020-07-04 07:00:00.0","25.10"
"689","2020-07-04 06:00:00.0","23.00"
"689","2020-07-04 05:00:00.0","21.70"
"689","2020-07-04 04:00:00.0","23.00"
"689","2020-07-04 03:00:00.0","23.50"
"689","2020-07-04 02:00:00.0","23.70"
"689","2020-07-04 01:00:00.0","23.90"
"689","2020-07-04 00:00:00.0","24.20"
"690","2020-07-04 23:00:00.0","23.90"
"690","2020-07-04 22:00:00.0","24.20"
"690","2020-07-04 21:00:00.0","24.50"
"690","2020-07-04 20:00:00.0","25.30"
"690","2020-07-04 19:00:00.0","26.70"
"690","2020-07-04 18:00:00.0","29.40"
"690","2020-07-04 17:00:00.0","30.90"
"690","2020-07-04 16:00:00.0","30.80"
"690","2020-07-04 15:00:00.0","31.70"
"690","2020-07-04 14:00:00.0","31.70"
"690","2020-07-04 13:00:00.0","31.10"
"690","2020-07-04 12:00:00.0","31.80"
"690","2020-07-04 11:00:00.0","32.90"
"690","2020-07-04 10:00:00.0","33.00"
"690","2020-07-04 09:00:00.0","33.10"
"690","2020-07-04 08:00:00.0","31.90"
"690","2020-07-04 07:00:00.0","28.60"
"690","2020-07-04 06:00:00.0","26.50"
"690","2020-07-04 05:00:00.0","24.70"
"690","2020-07-04 04:00:00.0","26.00"
"690","2020-07-04 03:00:00.0","25.80"
"690","2020-07-04 02:00:00.0","26.70"
"690","2020-07-04 01:00:00.0","27.40"
"690","2020-07-04 00:00:00.0","27.60"
"693","2020-07-04 23:00:00.0","21.50"
"693","2020-07-04 22:00:00.0","23.10"
"693","2020-07-04 21:00:00.0","24.00"
"693","2020-07-04 20:00:00.0","24.60"
"693","2020-07-04 19:00:00.0","26.30"
"693","2020-07-04 18:00:00.0","28.60"
"693","2020-07-04 17:00:00.0","30.90"
"693","2020-07-04 16:00:00.0","32.20"
"693","2020-07-04 15:00:00.0","33.60"
"693","2020-07-04 14:00:00.0","33.50"
"693","2020-07-04 13:00:00.0","30.70"
"693","2020-07-04 12:00:00.0","28.10"
"693","2020-07-04 11:00:00.0","27.30"
"693","2020-07-04 10:00:00.0","27.70"
"693","2020-07-04 09:00:00.0","26.70"
"693","2020-07-04 08:00:00.0","26.30"
"693","2020-07-04 07:00:00.0","25.70"
"693","2020-07-04 06:00:00.0","23.30"
"693","2020-07-04 05:00:00.0","19.20"
"693","2020-07-04 04:00:00.0","17.80"
"693","2020-07-04 03:00:00.0","19.70"
"693","2020-07-04 02:00:00.0","21.10"
"693","2020-07-04 01:00:00.0","22.70"
"693","2020-07-04 00:00:00.0","23.90"
"695","2020-07-04 23:00:00.0","20.50"
"695","2020-07-04 22:00:00.0","20.90"
"695","2020-07-04 21:00:00.0","21.30"
"695","2020-07-04 20:00:00.0","22.20"
"695","2020-07-04 19:00:00.0","23.60"
"695","2020-07-04 18:00:00.0","26.40"
"695","2020-07-04 17:00:00.0","28.00"
"695","2020-07-04 16:00:00.0","29.30"
"695","2020-07-04 15:00:00.0","31.10"
"695","2020-07-04 14:00:00.0","32.60"
"695","2020-07-04 13:00:00.0","34.10"
"695","2020-07-04 12:00:00.0","34.10"
"695","2020-07-04 11:00:00.0","33.70"
"695","2020-07-04 10:00:00.0","32.80"
"695","2020-07-04 09:00:00.0","31.60"
"695","2020-07-04 08:00:00.0","29.30"
"695","2020-07-04 07:00:00.0","27.20"
"695","2020-07-04 06:00:00.0","24.30"
"695","2020-07-04 05:00:00.0","22.00"
"695","2020-07-04 04:00:00.0","22.00"
"695","2020-07-04 03:00:00.0","22.60"
"695","2020-07-04 02:00:00.0","22.50"
"695","2020-07-04 01:00:00.0","23.40"
"695","2020-07-04 00:00:00.0","24.30"
"696","2020-07-04 23:00:00.0","20.40"
"696","2020-07-04 22:00:00.0","20.70"
"696","2020-07-04 21:00:00.0","21.00"
"696","2020-07-04 20:00:00.0","21.70"
"696","2020-07-04 19:00:00.0","22.90"
"696","2020-07-04 18:00:00.0","24.80"
"696","2020-07-04 17:00:00.0","27.10"
"696","2020-07-04 16:00:00.0","28.60"
"696","2020-07-04 15:00:00.0","31.10"
"696","2020-07-04 14:00:00.0","32.40"
"696","2020-07-04 13:00:00.0","32.70"
"696","2020-07-04 12:00:00.0","32.80"
"696","2020-07-04 11:00:00.0","33.10"
"696","2020-07-04 10:00:00.0","31.90"
"696","2020-07-04 09:00:00.0","30.20"
"696","2020-07-04 08:00:00.0","28.70"
"696","2020-07-04 07:00:00.0","26.90"
"696","2020-07-04 06:00:00.0","23.90"
"696","2020-07-04 05:00:00.0","20.50"
"696","2020-07-04 04:00:00.0","20.40"
"696","2020-07-04 03:00:00.0","21.50"
"696","2020-07-04 02:00:00.0","22.80"
"696","2020-07-04 01:00:00.0","23.70"
"696","2020-07-04 00:00:00.0","23.80"
"697","2020-07-04 23:00:00.0","23.90"
"697","2020-07-04 22:00:00.0","24.00"
"697","2020-07-04 21:00:00.0","25.10"
"697","2020-07-04 20:00:00.0","26.70"
"697","2020-07-04 19:00:00.0","28.50"
"697","2020-07-04 18:00:00.0","30.10"
"697","2020-07-04 17:00:00.0","32.20"
"697","2020-07-04 16:00:00.0","33.70"
"697","2020-07-04 15:00:00.0","34.10"
"697","2020-07-04 14:00:00.0","34.10"
"697","2020-07-04 13:00:00.0","33.50"
"697","2020-07-04 12:00:00.0","32.60"
"697","2020-07-04 11:00:00.0","31.40"
"697","2020-07-04 10:00:00.0","32.70"
"697","2020-07-04 09:00:00.0","33.00"
"697","2020-07-04 08:00:00.0","32.60"
"697","2020-07-04 07:00:00.0","29.10"
"697","2020-07-04 06:00:00.0","24.80"
"697","2020-07-04 05:00:00.0","20.50"
"697","2020-07-04 04:00:00.0","19.40"
"697","2020-07-04 03:00:00.0","20.30"
"697","2020-07-04 02:00:00.0","23.90"
"697","2020-07-04 01:00:00.0","25.70"
"697","2020-07-04 00:00:00.0","25.50"
"698","2020-07-04 23:00:00.0","23.20"
"698","2020-07-04 22:00:00.0","23.90"
"698","2020-07-04 21:00:00.0","25.30"
"698","2020-07-04 20:00:00.0","26.20"
"698","2020-07-04 19:00:00.0","27.70"
"698","2020-07-04 18:00:00.0","31.00"
"698","2020-07-04 17:00:00.0","32.80"
"698","2020-07-04 16:00:00.0","33.90"
"698","2020-07-04 15:00:00.0","33.10"
"698","2020-07-04 14:00:00.0","33.60"
"698","2020-07-04 13:00:00.0","33.70"
"698","2020-07-04 12:00:00.0","33.50"
"698","2020-07-04 11:00:00.0","32.80"
"698","2020-07-04 10:00:00.0","31.40"
"698","2020-07-04 09:00:00.0","34.20"
"698","2020-07-04 08:00:00.0","31.30"
"698","2020-07-04 07:00:00.0","29.60"
"698","2020-07-04 06:00:00.0","26.80"
"698","2020-07-04 05:00:00.0","24.80"
"698","2020-07-04 04:00:00.0","24.00"
"698","2020-07-04 03:00:00.0","25.70"
"698","2020-07-04 02:00:00.0","26.70"
"698","2020-07-04 01:00:00.0","27.70"
"698","2020-07-04 00:00:00.0","26.90"
"700","2020-07-04 23:00:00.0","20.40"
"700","2020-07-04 22:00:00.0","20.60"
"700","2020-07-04 21:00:00.0","21.00"
"700","2020-07-04 20:00:00.0","21.50"
"700","2020-07-04 19:00:00.0","22.20"
"700","2020-07-04 18:00:00.0","23.90"
"700","2020-07-04 17:00:00.0","25.80"
"700","2020-07-04 16:00:00.0","26.80"
"700","2020-07-04 15:00:00.0","28.00"
"700","2020-07-04 14:00:00.0","28.80"
"700","2020-07-04 13:00:00.0","29.90"
"700","2020-07-04 12:00:00.0","34.00"
"700","2020-07-04 11:00:00.0","33.10"
"700","2020-07-04 10:00:00.0","31.20"
"700","2020-07-04 09:00:00.0","29.50"
"700","2020-07-04 08:00:00.0","27.40"
"700","2020-07-04 07:00:00.0","25.80"
"700","2020-07-04 06:00:00.0","25.20"
"700","2020-07-04 05:00:00.0","23.10"
"700","2020-07-04 04:00:00.0","22.20"
"700","2020-07-04 03:00:00.0","23.10"
"700","2020-07-04 02:00:00.0","22.90"
"700","2020-07-04 01:00:00.0","24.30"
"700","2020-07-04 00:00:00.0","24.10"
"701","2020-07-04 23:00:00.0","21.40"
"701","2020-07-04 22:00:00.0","21.70"
"701","2020-07-04 21:00:00.0","22.40"
"701","2020-07-04 20:00:00.0","23.20"
"701","2020-07-04 19:00:00.0","24.40"
"701","2020-07-04 18:00:00.0","27.70"
"701","2020-07-04 17:00:00.0","30.10"
"701","2020-07-04 16:00:00.0","32.40"
"701","2020-07-04 15:00:00.0","33.60"
"701","2020-07-04 14:00:00.0","33.10"
"701","2020-07-04 13:00:00.0","33.90"
"701","2020-07-04 12:00:00.0","34.00"
"701","2020-07-04 11:00:00.0","34.60"
"701","2020-07-04 10:00:00.0","34.20"
"701","2020-07-04 09:00:00.0","32.90"
"701","2020-07-04 08:00:00.0","31.10"
"701","2020-07-04 07:00:00.0","28.70"
"701","2020-07-04 06:00:00.0","24.60"
"701","2020-07-04 05:00:00.0","22.60"
"701","2020-07-04 04:00:00.0","22.80"
"701","2020-07-04 03:00:00.0","23.30"
"701","2020-07-04 02:00:00.0","23.80"
"701","2020-07-04 01:00:00.0","24.60"
"701","2020-07-04 00:00:00.0","25.50"
"706","2020-07-04 23:00:00.0","25.30"
"706","2020-07-04 22:00:00.0","25.20"
"706","2020-07-04 21:00:00.0","25.90"
"706","2020-07-04 20:00:00.0","25.80"
"706","2020-07-04 19:00:00.0","25.50"
"706","2020-07-04 18:00:00.0","26.20"
"706","2020-07-04 17:00:00.0","27.70"
"706","2020-07-04 16:00:00.0","28.10"
"706","2020-07-04 15:00:00.0","29.20"
"706","2020-07-04 14:00:00.0","29.50"
"706","2020-07-04 13:00:00.0","29.30"
"706","2020-07-04 12:00:00.0","29.40"
"706","2020-07-04 11:00:00.0","29.00"
"706","2020-07-04 10:00:00.0","28.90"
"706","2020-07-04 09:00:00.0","29.30"
"706","2020-07-04 08:00:00.0","28.80"
"706","2020-07-04 07:00:00.0","26.90"
"706","2020-07-04 06:00:00.0","24.40"
"706","2020-07-04 05:00:00.0","22.40"
"706","2020-07-04 04:00:00.0","21.30"
"706","2020-07-04 03:00:00.0","22.30"
"706","2020-07-04 02:00:00.0","23.10"
"706","2020-07-04 01:00:00.0","22.40"
"706","2020-07-04 00:00:00.0","22.60"
"707","2020-07-04 23:00:00.0","24.30"
"707","2020-07-04 22:00:00.0","24.00"
"707","2020-07-04 21:00:00.0","22.70"
"707","2020-07-04 20:00:00.0","22.70"
"707","2020-07-04 19:00:00.0","22.90"
"707","2020-07-04 18:00:00.0","22.70"
"707","2020-07-04 17:00:00.0","24.90"
"707","2020-07-04 16:00:00.0","25.60"
"707","2020-07-04 15:00:00.0","25.30"
"707","2020-07-04 14:00:00.0","29.60"
"707","2020-07-04 13:00:00.0","31.80"
"707","2020-07-04 12:00:00.0","31.40"
"707","2020-07-04 11:00:00.0","30.50"
"707","2020-07-04 10:00:00.0","30.60"
"707","2020-07-04 09:00:00.0","31.00"
"707","2020-07-04 08:00:00.0","31.40"
"707","2020-07-04 07:00:00.0","29.30"
"707","2020-07-04 06:00:00.0","24.30"
"707","2020-07-04 05:00:00.0","21.50"
"707","2020-07-04 04:00:00.0","20.20"
"707","2020-07-04 03:00:00.0","20.50"
"707","2020-07-04 02:00:00.0","20.40"
"707","2020-07-04 01:00:00.0","20.50"
"707","2020-07-04 00:00:00.0","21.10"
"708","2020-07-04 23:00:00.0","19.00"
"708","2020-07-04 22:00:00.0","19.80"
"708","2020-07-04 21:00:00.0","20.00"
"708","2020-07-04 20:00:00.0","19.30"
"708","2020-07-04 19:00:00.0","18.30"
"708","2020-07-04 18:00:00.0","18.00"
"708","2020-07-04 17:00:00.0","18.30"
"708","2020-07-04 16:00:00.0","20.70"
"708","2020-07-04 15:00:00.0","23.00"
"708","2020-07-04 14:00:00.0","23.90"
"708","2020-07-04 13:00:00.0","27.90"
"708","2020-07-04 12:00:00.0","28.20"
"708","2020-07-04 11:00:00.0","28.30"
"708","2020-07-04 10:00:00.0","28.60"
"708","2020-07-04 09:00:00.0","27.70"
"708","2020-07-04 08:00:00.0","27.60"
"708","2020-07-04 07:00:00.0","27.30"
"708","2020-07-04 06:00:00.0","26.30"
"708","2020-07-04 05:00:00.0","23.80"
"708","2020-07-04 04:00:00.0","22.40"
"708","2020-07-04 03:00:00.0","23.20"
"708","2020-07-04 02:00:00.0","23.80"
"708","2020-07-04 01:00:00.0","24.70"
"708","2020-07-04 00:00:00.0","24.10"
"709","2020-07-04 12:00:00.0","28.10"
"709","2020-07-04 11:00:00.0","28.90"
"709","2020-07-04 10:00:00.0","28.00"
"709","2020-07-04 09:00:00.0","27.40"
"709","2020-07-04 08:00:00.0","25.40"
"709","2020-07-04 07:00:00.0","24.30"
"709","2020-07-04 06:00:00.0","22.20"
"709","2020-07-04 05:00:00.0","19.80"
"709","2020-07-04 04:00:00.0","19.40"
"709","2020-07-04 03:00:00.0","19.50"
"709","2020-07-04 02:00:00.0","20.10"
"709","2020-07-04 01:00:00.0","20.30"
"709","2020-07-04 00:00:00.0","21.00"
"710","2020-07-04 23:00:00.0","21.20"
"710","2020-07-04 22:00:00.0","22.50"
"710","2020-07-04 21:00:00.0","23.30"
"710","2020-07-04 20:00:00.0","24.10"
"710","2020-07-04 19:00:00.0","25.20"
"710","2020-07-04 18:00:00.0","26.80"
"710","2020-07-04 17:00:00.0","28.00"
"710","2020-07-04 16:00:00.0","29.30"
"710","2020-07-04 15:00:00.0","29.70"
"710","2020-07-04 14:00:00.0","29.50"
"710","2020-07-04 13:00:00.0","30.20"
"710","2020-07-04 12:00:00.0","31.40"
"710","2020-07-04 11:00:00.0","32.20"
"710","2020-07-04 10:00:00.0","31.70"
"710","2020-07-04 09:00:00.0","33.40"
"710","2020-07-04 08:00:00.0","31.70"
"710","2020-07-04 07:00:00.0","29.10"
"710","2020-07-04 06:00:00.0","25.20"
"710","2020-07-04 05:00:00.0","22.80"
"710","2020-07-04 04:00:00.0","22.70"
"710","2020-07-04 03:00:00.0","22.80"
"710","2020-07-04 02:00:00.0","21.80"
"710","2020-07-04 01:00:00.0","22.10"
"710","2020-07-04 00:00:00.0","23.80"
"711","2020-07-04 23:00:00.0","21.60"
"711","2020-07-04 22:00:00.0","22.80"
"711","2020-07-04 21:00:00.0","23.60"
"711","2020-07-04 20:00:00.0","25.00"
"711","2020-07-04 19:00:00.0","25.60"
"711","2020-07-04 18:00:00.0","26.20"
"711","2020-07-04 17:00:00.0","28.30"
"711","2020-07-04 16:00:00.0","32.60"
"711","2020-07-04 15:00:00.0","34.60"
"711","2020-07-04 14:00:00.0","34.80"
"711","2020-07-04 13:00:00.0","34.40"
"711","2020-07-04 12:00:00.0","32.50"
"711","2020-07-04 11:00:00.0","33.40"
"711","2020-07-04 10:00:00.0","33.10"
"711","2020-07-04 09:00:00.0","31.30"
"711","2020-07-04 08:00:00.0","29.00"
"711","2020-07-04 07:00:00.0","27.40"
"711","2020-07-04 06:00:00.0","26.80"
"711","2020-07-04 05:00:00.0","24.50"
"711","2020-07-04 04:00:00.0","24.30"
"711","2020-07-04 03:00:00.0","24.60"
"711","2020-07-04 02:00:00.0","24.20"
"711","2020-07-04 01:00:00.0","22.80"
"711","2020-07-04 00:00:00.0","21.70"
"712","2020-07-04 23:00:00.0","23.30"
"712","2020-07-04 22:00:00.0","24.90"
"712","2020-07-04 21:00:00.0","25.80"
"712","2020-07-04 20:00:00.0","26.70"
"712","2020-07-04 19:00:00.0","27.10"
"712","2020-07-04 18:00:00.0","27.60"
"712","2020-07-04 17:00:00.0","29.30"
"712","2020-07-04 16:00:00.0","30.80"
"712","2020-07-04 15:00:00.0","30.80"
"712","2020-07-04 14:00:00.0","32.10"
"712","2020-07-04 13:00:00.0","33.40"
"712","2020-07-04 12:00:00.0","33.70"
"712","2020-07-04 11:00:00.0","33.20"
"712","2020-07-04 10:00:00.0","32.30"
"712","2020-07-04 09:00:00.0","30.70"
"712","2020-07-04 08:00:00.0","28.90"
"712","2020-07-04 07:00:00.0","26.50"
"712","2020-07-04 06:00:00.0","24.60"
"712","2020-07-04 05:00:00.0","20.30"
"712","2020-07-04 04:00:00.0","19.30"
"712","2020-07-04 03:00:00.0","19.50"
"712","2020-07-04 02:00:00.0","18.90"
"712","2020-07-04 01:00:00.0","20.00"
"712","2020-07-04 00:00:00.0","21.40"
"713","2020-07-04 19:00:00.0","20.50"
"713","2020-07-04 18:00:00.0","21.30"
"713","2020-07-04 17:00:00.0","21.70"
"713","2020-07-04 16:00:00.0","23.00"
"713","2020-07-04 15:00:00.0","21.70"
"713","2020-07-04 14:00:00.0","24.60"
"713","2020-07-04 13:00:00.0","27.00"
"713","2020-07-04 12:00:00.0","27.10"
"713","2020-07-04 11:00:00.0","27.10"
"713","2020-07-04 10:00:00.0","27.60"
"713","2020-07-04 09:00:00.0","27.50"
"713","2020-07-04 08:00:00.0","27.50"
"713","2020-07-04 07:00:00.0","27.50"
"713","2020-07-04 06:00:00.0","25.80"
"713","2020-07-04 05:00:00.0","21.90"
"713","2020-07-04 04:00:00.0","20.10"
"713","2020-07-04 03:00:00.0","18.40"
"713","2020-07-04 02:00:00.0","19.50"
"713","2020-07-04 01:00:00.0","18.00"
"713","2020-07-04 00:00:00.0","20.00"
"713","2020-07-04 23:00:00.0","18.50"
"713","2020-07-04 22:00:00.0","17.90"
"713","2020-07-04 21:00:00.0","18.60"
"713","2020-07-04 20:00:00.0","19.60"
"715","2020-07-04 23:00:00.0","18.00"
"715","2020-07-04 22:00:00.0","18.50"
"715","2020-07-04 21:00:00.0","19.10"
"715","2020-07-04 20:00:00.0","19.10"
"715","2020-07-04 19:00:00.0","19.10"
"715","2020-07-04 18:00:00.0","19.20"
"715","2020-07-04 17:00:00.0","18.80"
"715","2020-07-04 16:00:00.0","19.30"
"715","2020-07-04 15:00:00.0","22.10"
"715","2020-07-04 14:00:00.0","23.30"
"715","2020-07-04 13:00:00.0","24.40"
"715","2020-07-04 12:00:00.0","28.20"
"715","2020-07-04 11:00:00.0","30.90"
"715","2020-07-04 10:00:00.0","29.00"
"715","2020-07-04 09:00:00.0","31.80"
"715","2020-07-04 08:00:00.0","31.10"
"715","2020-07-04 07:00:00.0","27.80"
"715","2020-07-04 06:00:00.0","22.30"
"715","2020-07-04 05:00:00.0","17.90"
"715","2020-07-04 04:00:00.0","18.00"
"715","2020-07-04 03:00:00.0","18.00"
"715","2020-07-04 02:00:00.0","19.50"
"715","2020-07-04 01:00:00.0","20.00"
"715","2020-07-04 00:00:00.0","20.40"
"716","2020-07-04 23:00:00.0","19.90"
"716","2020-07-04 22:00:00.0","22.00"
"716","2020-07-04 21:00:00.0","23.50"
"716","2020-07-04 20:00:00.0","24.30"
"716","2020-07-04 19:00:00.0","25.40"
"716","2020-07-04 18:00:00.0","26.80"
"716","2020-07-04 17:00:00.0","30.40"
"716","2020-07-04 16:00:00.0","35.20"
"716","2020-07-04 15:00:00.0","35.60"
"716","2020-07-04 14:00:00.0","34.10"
"716","2020-07-04 13:00:00.0","34.10"
"716","2020-07-04 12:00:00.0","34.70"
"716","2020-07-04 11:00:00.0","35.90"
"716","2020-07-04 10:00:00.0","35.00"
"716","2020-07-04 09:00:00.0","32.70"
"716","2020-07-04 08:00:00.0","30.70"
"716","2020-07-04 07:00:00.0","31.50"
"716","2020-07-04 06:00:00.0","28.30"
"716","2020-07-04 05:00:00.0","20.40"
"716","2020-07-04 04:00:00.0","19.20"
"716","2020-07-04 03:00:00.0","20.10"
"716","2020-07-04 02:00:00.0","20.20"
"716","2020-07-04 01:00:00.0","19.60"
"716","2020-07-04 00:00:00.0","19.80"
"717","2020-07-04 23:00:00.0","19.70"
"717","2020-07-04 22:00:00.0","19.10"
"717","2020-07-04 21:00:00.0","19.50"
"717","2020-07-04 20:00:00.0","21.20"
"717","2020-07-04 19:00:00.0","22.30"
"717","2020-07-04 18:00:00.0","23.40"
"717","2020-07-04 17:00:00.0","25.30"
"717","2020-07-04 16:00:00.0","24.90"
"717","2020-07-04 15:00:00.0","27.50"
"717","2020-07-04 14:00:00.0","32.30"
"717","2020-07-04 13:00:00.0","32.90"
"717","2020-07-04 12:00:00.0","32.00"
"717","2020-07-04 11:00:00.0","32.20"
"717","2020-07-04 10:00:00.0","32.10"
"717","2020-07-04 09:00:00.0","31.50"
"717","2020-07-04 08:00:00.0","30.50"
"717","2020-07-04 07:00:00.0","29.60"
"717","2020-07-04 06:00:00.0","24.70"
"717","2020-07-04 05:00:00.0","20.30"
"717","2020-07-04 04:00:00.0","19.30"
"717","2020-07-04 03:00:00.0","20.40"
"717","2020-07-04 02:00:00.0","21.30"
"717","2020-07-04 01:00:00.0","24.70"
"717","2020-07-04 00:00:00.0","22.20"
"718","2020-07-04 23:00:00.0","21.60"
"718","2020-07-04 22:00:00.0","21.80"
"718","2020-07-04 21:00:00.0","22.00"
"718","2020-07-04 20:00:00.0","22.40"
"718","2020-07-04 19:00:00.0","23.10"
"718","2020-07-04 18:00:00.0","24.30"
"718","2020-07-04 17:00:00.0","26.90"
"718","2020-07-04 16:00:00.0","28.70"
"718","2020-07-04 15:00:00.0","29.70"
"718","2020-07-04 14:00:00.0","30.60"
"718","2020-07-04 13:00:00.0","34.20"
"718","2020-07-04 12:00:00.0","35.80"
"718","2020-07-04 11:00:00.0","35.20"
"718","2020-07-04 10:00:00.0","34.30"
"718","2020-07-04 09:00:00.0","33.00"
"718","2020-07-04 08:00:00.0","30.40"
"718","2020-07-04 07:00:00.0","27.90"
"718","2020-07-04 06:00:00.0","23.80"
"718","2020-07-04 05:00:00.0","20.70"
"718","2020-07-04 04:00:00.0","21.00"
"718","2020-07-04 03:00:00.0","22.30"
"718","2020-07-04 02:00:00.0","22.70"
"718","2020-07-04 01:00:00.0","23.40"
"718","2020-07-04 00:00:00.0","24.50"
"721","2020-07-04 23:00:00.0","18.30"
"721","2020-07-04 22:00:00.0","18.70"
"721","2020-07-04 21:00:00.0","18.60"
"721","2020-07-04 20:00:00.0","19.20"
"721","2020-07-04 19:00:00.0","20.20"
"721","2020-07-04 18:00:00.0","22.10"
"721","2020-07-04 17:00:00.0","23.60"
"721","2020-07-04 16:00:00.0","24.00"
"721","2020-07-04 15:00:00.0","26.80"
"721","2020-07-04 14:00:00.0","29.50"
"721","2020-07-04 13:00:00.0","29.90"
"721","2020-07-04 12:00:00.0","31.20"
"721","2020-07-04 11:00:00.0","31.50"
"721","2020-07-04 10:00:00.0","31.30"
"721","2020-07-04 09:00:00.0","29.80"
"721","2020-07-04 08:00:00.0","28.70"
"721","2020-07-04 07:00:00.0","26.90"
"721","2020-07-04 06:00:00.0","23.70"
"721","2020-07-04 05:00:00.0","18.70"
"721","2020-07-04 04:00:00.0","18.60"
"721","2020-07-04 03:00:00.0","20.00"
"721","2020-07-04 02:00:00.0","20.90"
"721","2020-07-04 01:00:00.0","22.10"
"721","2020-07-04 00:00:00.0","22.70"
"722","2020-07-04 23:00:00.0","19.10"
"722","2020-07-04 22:00:00.0","19.40"
"722","2020-07-04 21:00:00.0","19.90"
"722","2020-07-04 20:00:00.0","20.90"
"722","2020-07-04 19:00:00.0","22.50"
"722","2020-07-04 18:00:00.0","24.60"
"722","2020-07-04 17:00:00.0","26.70"
"722","2020-07-04 16:00:00.0","29.80"
"722","2020-07-04 15:00:00.0","31.30"
"722","2020-07-04 14:00:00.0","31.80"
"722","2020-07-04 13:00:00.0","31.30"
"722","2020-07-04 12:00:00.0","31.10"
"722","2020-07-04 11:00:00.0","31.80"
