"ID_STAZ","DATARIL","VALORE"
"731","2020-04-18 17:00:00.0","19.20"
"731","2020-04-18 18:00:00.0","17.60"
"731","2020-04-18 19:00:00.0","16.50"
"731","2020-04-18 20:00:00.0","16.80"
"731","2020-04-18 21:00:00.0","16.80"
"731","2020-04-18 22:00:00.0","15.60"
"731","2020-04-18 23:00:00.0","15.40"
"737","2020-04-12 23:00:00.0","8.90"
"737","2020-04-13 00:00:00.0","8.20"
"737","2020-04-13 01:00:00.0","8.20"
"737","2020-04-13 02:00:00.0","8.40"
"737","2020-04-13 03:00:00.0","7.90"
"737","2020-04-13 04:00:00.0","6.90"
"737","2020-04-13 05:00:00.0","7.10"
"737","2020-04-13 06:00:00.0","9.80"
"737","2020-04-13 07:00:00.0","11.60"
"737","2020-04-13 08:00:00.0","14.60"
"737","2020-04-13 09:00:00.0","15.80"
"737","2020-04-13 10:00:00.0","16.60"
"737","2020-04-13 11:00:00.0","16.90"
"737","2020-04-13 12:00:00.0","17.20"
"737","2020-04-13 13:00:00.0","16.90"
"737","2020-04-13 14:00:00.0","17.00"
"737","2020-04-13 15:00:00.0","16.70"
"737","2020-04-13 16:00:00.0","15.50"
"737","2020-04-13 17:00:00.0","13.40"
"737","2020-04-13 18:00:00.0","13.50"
"737","2020-04-13 19:00:00.0","14.80"
"737","2020-04-13 20:00:00.0","14.70"
"737","2020-04-13 21:00:00.0","15.60"
"737","2020-04-13 22:00:00.0","15.30"
"737","2020-04-13 23:00:00.0","16.10"
"737","2020-04-14 00:00:00.0","16.10"
"737","2020-04-14 01:00:00.0","16.10"
"737","2020-04-14 02:00:00.0","16.20"
"737","2020-04-14 03:00:00.0","17.20"
"737","2020-04-14 04:00:00.0","14.30"
"737","2020-04-14 05:00:00.0","13.50"
"737","2020-04-14 06:00:00.0","13.90"
"737","2020-04-14 07:00:00.0","15.80"
"737","2020-04-14 08:00:00.0","16.10"
"737","2020-04-14 09:00:00.0","16.20"
"737","2020-04-14 10:00:00.0","16.70"
"737","2020-04-14 11:00:00.0","17.80"
"737","2020-04-14 12:00:00.0","18.60"
"737","2020-04-14 13:00:00.0","18.70"
"737","2020-04-14 14:00:00.0","16.90"
"737","2020-04-14 15:00:00.0","16.50"
"737","2020-04-14 16:00:00.0","16.00"
"737","2020-04-14 17:00:00.0","13.90"
"737","2020-04-14 18:00:00.0","10.90"
"737","2020-04-14 19:00:00.0","9.50"
"737","2020-04-14 20:00:00.0","8.70"
"737","2020-04-14 21:00:00.0","9.00"
"737","2020-04-14 22:00:00.0","9.00"
"737","2020-04-14 23:00:00.0","6.60"
"737","2020-04-15 00:00:00.0","6.10"
"737","2020-04-15 01:00:00.0","6.30"
"737","2020-04-15 02:00:00.0","6.10"
"737","2020-04-15 03:00:00.0","6.20"
"737","2020-04-15 04:00:00.0","6.20"
"737","2020-04-15 05:00:00.0","6.10"
"737","2020-04-15 06:00:00.0","8.20"
"737","2020-04-15 07:00:00.0","9.80"
"737","2020-04-15 08:00:00.0","11.80"
"737","2020-04-15 09:00:00.0","12.80"
"737","2020-04-15 10:00:00.0","13.30"
"737","2020-04-15 11:00:00.0","12.00"
"737","2020-04-15 12:00:00.0","10.90"
"737","2020-04-15 13:00:00.0","10.60"
"737","2020-04-15 14:00:00.0","10.80"
"737","2020-04-15 15:00:00.0","12.70"
"737","2020-04-15 16:00:00.0","11.40"
"737","2020-04-15 17:00:00.0","9.70"
"737","2020-04-15 18:00:00.0","7.90"
"737","2020-04-15 19:00:00.0","7.40"
"737","2020-04-15 20:00:00.0","6.40"
"737","2020-04-15 21:00:00.0","6.30"
"737","2020-04-15 22:00:00.0","6.60"
"737","2020-04-15 23:00:00.0","6.70"
"737","2020-04-16 00:00:00.0","6.40"
"737","2020-04-16 01:00:00.0","6.50"
"737","2020-04-16 02:00:00.0","6.40"
"737","2020-04-16 03:00:00.0","6.20"
"737","2020-04-16 04:00:00.0","6.30"
"737","2020-04-16 05:00:00.0","6.20"
"737","2020-04-16 06:00:00.0","8.10"
"737","2020-04-16 07:00:00.0","11.50"
"737","2020-04-16 08:00:00.0","12.90"
"737","2020-04-16 09:00:00.0","13.30"
"737","2020-04-16 10:00:00.0","13.90"
"737","2020-04-16 11:00:00.0","13.80"
"737","2020-04-16 12:00:00.0","13.80"
"737","2020-04-16 13:00:00.0","13.10"
"737","2020-04-16 14:00:00.0","13.00"
"737","2020-04-16 15:00:00.0","13.60"
"737","2020-04-16 16:00:00.0","12.80"
"737","2020-04-16 17:00:00.0","11.50"
"737","2020-04-16 18:00:00.0","9.50"
"737","2020-04-16 19:00:00.0","8.30"
"737","2020-04-16 20:00:00.0","8.10"
"737","2020-04-16 21:00:00.0","8.20"
"737","2020-04-16 22:00:00.0","8.50"
"737","2020-04-16 23:00:00.0","8.70"
"737","2020-04-17 00:00:00.0","8.70"
"737","2020-04-17 01:00:00.0","8.50"
"737","2020-04-17 02:00:00.0","8.70"
"737","2020-04-17 03:00:00.0","8.80"
"737","2020-04-17 04:00:00.0","8.30"
"737","2020-04-17 05:00:00.0","8.50"
"737","2020-04-17 06:00:00.0","9.90"
"737","2020-04-17 07:00:00.0","12.30"
"737","2020-04-17 08:00:00.0","14.10"
"737","2020-04-17 09:00:00.0","15.00"
"737","2020-04-17 10:00:00.0","15.30"
"737","2020-04-17 11:00:00.0","15.70"
"737","2020-04-17 12:00:00.0","16.20"
"737","2020-04-17 13:00:00.0","16.90"
"737","2020-04-17 14:00:00.0","16.90"
"737","2020-04-17 15:00:00.0","17.80"
"737","2020-04-17 16:00:00.0","18.20"
"737","2020-04-17 17:00:00.0","14.90"
"737","2020-04-17 18:00:00.0","12.40"
"737","2020-04-17 19:00:00.0","11.30"
"737","2020-04-17 20:00:00.0","10.80"
"737","2020-04-17 21:00:00.0","10.50"
"737","2020-04-17 22:00:00.0","10.50"
"737","2020-04-17 23:00:00.0","9.80"
"737","2020-04-18 00:00:00.0","9.50"
"737","2020-04-18 01:00:00.0","9.90"
"737","2020-04-18 02:00:00.0","10.00"
"737","2020-04-18 03:00:00.0","9.50"
"737","2020-04-18 04:00:00.0","9.20"
"737","2020-04-18 05:00:00.0","9.90"
"737","2020-04-18 06:00:00.0","11.70"
"737","2020-04-18 07:00:00.0","15.10"
"737","2020-04-18 08:00:00.0","18.50"
"737","2020-04-18 09:00:00.0","21.00"
"737","2020-04-18 10:00:00.0","19.90"
"737","2020-04-18 11:00:00.0","19.10"
"737","2020-04-18 12:00:00.0","19.70"
"737","2020-04-18 13:00:00.0","20.10"
"737","2020-04-18 14:00:00.0","20.20"
"737","2020-04-18 15:00:00.0","21.10"
"737","2020-04-18 16:00:00.0","20.50"
"737","2020-04-18 17:00:00.0","17.20"
"737","2020-04-18 18:00:00.0","14.30"
"737","2020-04-18 19:00:00.0","14.00"
"737","2020-04-18 20:00:00.0","13.70"
"737","2020-04-18 21:00:00.0","13.40"
"737","2020-04-18 22:00:00.0","13.40"
"737","2020-04-18 23:00:00.0","13.40"
"747","2020-04-12 23:00:00.0","9.40"
"747","2020-04-13 00:00:00.0","9.00"
"747","2020-04-13 01:00:00.0","8.60"
"747","2020-04-13 02:00:00.0","7.50"
"747","2020-04-13 03:00:00.0","7.00"
"747","2020-04-13 04:00:00.0","6.60"
"747","2020-04-13 05:00:00.0","5.70"
"747","2020-04-13 06:00:00.0","7.40"
"747","2020-04-13 07:00:00.0","10.80"
"747","2020-04-13 08:00:00.0","13.70"
"747","2020-04-13 09:00:00.0","16.20"
"747","2020-04-13 10:00:00.0","17.30"
"747","2020-04-13 11:00:00.0","18.30"
"747","2020-04-13 12:00:00.0","19.20"
"747","2020-04-13 13:00:00.0","19.50"
"747","2020-04-13 14:00:00.0","19.30"
"747","2020-04-13 15:00:00.0","18.80"
"747","2020-04-13 16:00:00.0","17.20"
"747","2020-04-13 17:00:00.0","16.40"
"747","2020-04-13 18:00:00.0","15.00"
"747","2020-04-13 19:00:00.0","13.70"
"747","2020-04-13 20:00:00.0","12.50"
"747","2020-04-13 21:00:00.0","12.60"
"747","2020-04-13 22:00:00.0","13.40"
"747","2020-04-13 23:00:00.0","13.50"
"747","2020-04-14 00:00:00.0","12.70"
"747","2020-04-14 01:00:00.0","13.10"
"747","2020-04-14 02:00:00.0","13.20"
"747","2020-04-14 03:00:00.0","12.70"
"747","2020-04-14 04:00:00.0","13.30"
"747","2020-04-14 05:00:00.0","13.30"
"747","2020-04-14 06:00:00.0","14.10"
"747","2020-04-14 07:00:00.0","14.90"
"747","2020-04-14 08:00:00.0","16.70"
"747","2020-04-14 09:00:00.0","18.20"
"747","2020-04-14 10:00:00.0","19.90"
"747","2020-04-14 11:00:00.0","21.00"
"747","2020-04-14 12:00:00.0","21.80"
"747","2020-04-14 13:00:00.0","22.60"
"747","2020-04-14 14:00:00.0","21.20"
"747","2020-04-14 15:00:00.0","20.00"
"747","2020-04-14 16:00:00.0","18.30"
"747","2020-04-14 17:00:00.0","16.70"
"747","2020-04-14 18:00:00.0","15.00"
"747","2020-04-14 19:00:00.0","13.90"
"747","2020-04-14 20:00:00.0","13.00"
"747","2020-04-14 21:00:00.0","12.00"
"747","2020-04-14 22:00:00.0","12.00"
"747","2020-04-14 23:00:00.0","11.90"
"747","2020-04-15 00:00:00.0","10.90"
"747","2020-04-15 01:00:00.0","11.20"
"747","2020-04-15 02:00:00.0","11.10"
"747","2020-04-15 03:00:00.0","10.70"
"747","2020-04-15 04:00:00.0","10.80"
"747","2020-04-15 05:00:00.0","10.60"
"747","2020-04-15 06:00:00.0","11.90"
"747","2020-04-15 07:00:00.0","13.60"
"747","2020-04-15 08:00:00.0","14.30"
"747","2020-04-15 09:00:00.0","15.70"
"747","2020-04-15 10:00:00.0","17.30"
"747","2020-04-15 11:00:00.0","18.40"
"747","2020-04-15 12:00:00.0","18.10"
"747","2020-04-15 13:00:00.0","17.60"
"747","2020-04-15 14:00:00.0","16.70"
"747","2020-04-15 15:00:00.0","15.90"
"747","2020-04-15 16:00:00.0","15.80"
"747","2020-04-15 17:00:00.0","14.50"
"747","2020-04-15 18:00:00.0","12.40"
"747","2020-04-15 19:00:00.0","10.70"
"747","2020-04-15 20:00:00.0","9.90"
"747","2020-04-15 21:00:00.0","9.50"
"747","2020-04-15 22:00:00.0","9.50"
"747","2020-04-15 23:00:00.0","8.50"
"747","2020-04-16 00:00:00.0","8.30"
"747","2020-04-16 01:00:00.0","8.10"
"747","2020-04-16 02:00:00.0","7.60"
"747","2020-04-16 03:00:00.0","7.50"
"747","2020-04-16 04:00:00.0","7.60"
"747","2020-04-16 05:00:00.0","7.60"
"747","2020-04-16 06:00:00.0","8.70"
"747","2020-04-16 07:00:00.0","11.70"
"747","2020-04-16 08:00:00.0","14.60"
"747","2020-04-16 09:00:00.0","16.60"
"747","2020-04-16 10:00:00.0","18.00"
"747","2020-04-16 11:00:00.0","18.40"
"747","2020-04-16 12:00:00.0","19.40"
"747","2020-04-16 13:00:00.0","19.70"
"747","2020-04-16 14:00:00.0","18.00"
"747","2020-04-16 15:00:00.0","16.20"
"747","2020-04-16 16:00:00.0","15.00"
"747","2020-04-16 17:00:00.0","14.40"
"747","2020-04-16 18:00:00.0","13.20"
"747","2020-04-16 19:00:00.0","12.00"
"747","2020-04-16 20:00:00.0","12.20"
"747","2020-04-16 21:00:00.0","12.00"
"747","2020-04-16 22:00:00.0","11.80"
"747","2020-04-16 23:00:00.0","11.90"
"747","2020-04-17 00:00:00.0","11.50"
"747","2020-04-17 01:00:00.0","11.60"
"747","2020-04-17 02:00:00.0","11.30"
"747","2020-04-17 03:00:00.0","10.90"
"747","2020-04-17 04:00:00.0","10.60"
"747","2020-04-17 05:00:00.0","10.40"
"747","2020-04-17 06:00:00.0","10.70"
"747","2020-04-17 07:00:00.0","11.00"
"747","2020-04-17 08:00:00.0","11.50"
"747","2020-04-17 09:00:00.0","12.80"
"747","2020-04-17 10:00:00.0","15.90"
"747","2020-04-17 11:00:00.0","18.70"
"747","2020-04-17 12:00:00.0","20.70"
"747","2020-04-17 13:00:00.0","20.30"
"747","2020-04-17 14:00:00.0","19.40"
"747","2020-04-17 15:00:00.0","19.00"
"747","2020-04-17 16:00:00.0","18.10"
"747","2020-04-17 17:00:00.0","16.20"
"747","2020-04-17 18:00:00.0","14.00"
"747","2020-04-17 19:00:00.0","12.30"
"747","2020-04-17 20:00:00.0","11.30"
"747","2020-04-17 21:00:00.0","10.90"
"747","2020-04-17 22:00:00.0","10.30"
"747","2020-04-17 23:00:00.0","9.90"
"747","2020-04-18 00:00:00.0","9.50"
"747","2020-04-18 01:00:00.0","9.30"
"747","2020-04-18 02:00:00.0","8.60"
"747","2020-04-18 03:00:00.0","8.20"
"747","2020-04-18 04:00:00.0","8.40"
"747","2020-04-18 05:00:00.0","8.70"
"747","2020-04-18 06:00:00.0","9.10"
"747","2020-04-18 07:00:00.0","11.00"
"747","2020-04-18 08:00:00.0","15.20"
"747","2020-04-18 09:00:00.0","19.40"
"747","2020-04-18 10:00:00.0","21.70"
"747","2020-04-18 11:00:00.0","22.60"
"747","2020-04-18 12:00:00.0","22.00"
"747","2020-04-18 13:00:00.0","22.10"
"747","2020-04-18 14:00:00.0","22.50"
"747","2020-04-18 15:00:00.0","23.00"
"747","2020-04-18 16:00:00.0","22.80"
"747","2020-04-18 17:00:00.0","20.60"
"747","2020-04-18 18:00:00.0","17.60"
"747","2020-04-18 19:00:00.0","15.60"
"747","2020-04-18 20:00:00.0","14.80"
"747","2020-04-18 21:00:00.0","14.40"
"747","2020-04-18 22:00:00.0","13.80"
"747","2020-04-18 23:00:00.0","13.60"
"687","2020-04-07 00:00:00.0","5.30"
"687","2020-04-07 01:00:00.0","4.90"
"687","2020-04-07 02:00:00.0","4.50"
"687","2020-04-07 03:00:00.0","3.90"
"687","2020-04-07 04:00:00.0","3.60"
"687","2020-04-07 05:00:00.0","3.20"
"687","2020-04-07 06:00:00.0","3.50"
"687","2020-04-07 07:00:00.0","6.40"
"687","2020-04-07 08:00:00.0","10.20"
"687","2020-04-07 09:00:00.0","13.70"
"687","2020-04-07 10:00:00.0","16.00"
"687","2020-04-07 11:00:00.0","15.10"
"687","2020-04-07 12:00:00.0","13.90"
"687","2020-04-07 13:00:00.0","14.30"
"687","2020-04-07 14:00:00.0","14.60"
"687","2020-04-07 15:00:00.0","14.00"
"687","2020-04-07 16:00:00.0","13.30"
"687","2020-04-07 17:00:00.0","13.00"
"687","2020-04-07 18:00:00.0","12.30"
"687","2020-04-07 19:00:00.0","9.50"
"687","2020-04-07 20:00:00.0","7.70"
"687","2020-04-07 21:00:00.0","7.30"
"687","2020-04-07 22:00:00.0","6.10"
"687","2020-04-07 23:00:00.0","4.90"
"687","2020-04-08 00:00:00.0","4.30"
"687","2020-04-08 01:00:00.0","3.50"
"687","2020-04-08 02:00:00.0","3.10"
"687","2020-04-08 03:00:00.0","2.90"
"687","2020-04-08 04:00:00.0","2.70"
"687","2020-04-08 05:00:00.0","3.80"
"687","2020-04-08 06:00:00.0","4.60"
"687","2020-04-08 07:00:00.0","8.30"
"687","2020-04-08 08:00:00.0","12.30"
"687","2020-04-08 09:00:00.0","16.10"
"687","2020-04-08 10:00:00.0","17.30"
"687","2020-04-08 11:00:00.0","17.60"
"687","2020-04-08 12:00:00.0","17.10"
"687","2020-04-08 13:00:00.0","17.40"
"687","2020-04-08 14:00:00.0","17.60"
"687","2020-04-08 15:00:00.0","17.60"
"687","2020-04-08 16:00:00.0","17.00"
"687","2020-04-08 17:00:00.0","15.10"
"687","2020-04-08 18:00:00.0","11.40"
"687","2020-04-08 19:00:00.0","8.10"
"687","2020-04-08 20:00:00.0","6.00"
"687","2020-04-08 21:00:00.0","4.70"
"687","2020-04-08 22:00:00.0","3.90"
"687","2020-04-08 23:00:00.0","3.40"
"687","2020-04-09 00:00:00.0","3.00"
"687","2020-04-09 01:00:00.0","2.80"
"687","2020-04-09 02:00:00.0","2.30"
"687","2020-04-09 03:00:00.0","1.90"
"687","2020-04-09 04:00:00.0","1.60"
"687","2020-04-09 05:00:00.0","1.40"
"687","2020-04-09 06:00:00.0","3.10"
"687","2020-04-09 07:00:00.0","8.50"
"687","2020-04-09 08:00:00.0","13.80"
"687","2020-04-09 09:00:00.0","17.20"
"687","2020-04-09 10:00:00.0","18.60"
"687","2020-04-09 11:00:00.0","18.90"
"687","2020-04-09 12:00:00.0","18.80"
"687","2020-04-09 13:00:00.0","17.80"
"687","2020-04-09 14:00:00.0","18.60"
"687","2020-04-09 15:00:00.0","18.30"
"687","2020-04-09 16:00:00.0","18.30"
"687","2020-04-09 17:00:00.0","16.30"
"687","2020-04-09 18:00:00.0","12.50"
"687","2020-04-09 19:00:00.0","8.70"
"687","2020-04-09 20:00:00.0","6.60"
"687","2020-04-09 21:00:00.0","5.10"
"687","2020-04-09 22:00:00.0","3.90"
"687","2020-04-09 23:00:00.0","3.30"
"687","2020-04-10 00:00:00.0","3.00"
"687","2020-04-10 01:00:00.0","2.60"
"687","2020-04-10 02:00:00.0","2.10"
"687","2020-04-10 03:00:00.0","1.70"
"687","2020-04-10 04:00:00.0","1.40"
"687","2020-04-10 05:00:00.0","1.40"
"687","2020-04-10 06:00:00.0","2.70"
"687","2020-04-10 07:00:00.0","8.20"
"687","2020-04-10 08:00:00.0","14.50"
"687","2020-04-10 09:00:00.0","17.90"
"687","2020-04-10 10:00:00.0","18.20"
"687","2020-04-10 11:00:00.0","18.80"
"687","2020-04-10 12:00:00.0","19.40"
"687","2020-04-10 13:00:00.0","19.80"
"687","2020-04-10 14:00:00.0","20.90"
"687","2020-04-10 15:00:00.0","20.30"
"687","2020-04-10 16:00:00.0","18.20"
"687","2020-04-10 17:00:00.0","16.30"
"687","2020-04-10 18:00:00.0","13.20"
"687","2020-04-10 19:00:00.0","9.20"
"687","2020-04-10 20:00:00.0","6.90"
"687","2020-04-10 21:00:00.0","5.60"
"687","2020-04-10 22:00:00.0","4.60"
"687","2020-04-10 23:00:00.0","3.90"
"687","2020-04-11 00:00:00.0","3.60"
"687","2020-04-11 01:00:00.0","3.30"
"687","2020-04-11 02:00:00.0","3.00"
"687","2020-04-11 03:00:00.0","3.00"
"687","2020-04-11 04:00:00.0","3.30"
"687","2020-04-11 05:00:00.0","3.30"
"687","2020-04-11 06:00:00.0","3.50"
"687","2020-04-11 07:00:00.0","7.90"
"687","2020-04-11 08:00:00.0","15.20"
"687","2020-04-11 09:00:00.0","18.40"
"687","2020-04-11 10:00:00.0","19.40"
"687","2020-04-11 11:00:00.0","20.40"
"687","2020-04-11 12:00:00.0","20.40"
"687","2020-04-11 13:00:00.0","20.50"
"687","2020-04-11 14:00:00.0","21.60"
"687","2020-04-11 15:00:00.0","20.40"
"687","2020-04-11 16:00:00.0","19.30"
"687","2020-04-11 17:00:00.0","16.80"
"687","2020-04-11 18:00:00.0","13.40"
"687","2020-04-11 19:00:00.0","10.20"
"687","2020-04-11 20:00:00.0","7.90"
"687","2020-04-11 21:00:00.0","6.90"
"687","2020-04-11 22:00:00.0","5.80"
"687","2020-04-11 23:00:00.0","4.80"
"687","2020-04-12 00:00:00.0","4.20"
"687","2020-04-12 01:00:00.0","3.70"
"687","2020-04-12 02:00:00.0","3.50"
"687","2020-04-12 03:00:00.0","3.10"
"687","2020-04-12 04:00:00.0","2.70"
"687","2020-04-12 05:00:00.0","2.50"
"687","2020-04-12 06:00:00.0","4.00"
"687","2020-04-12 07:00:00.0","9.50"
"687","2020-04-12 08:00:00.0","15.30"
"687","2020-04-12 09:00:00.0","20.00"
"687","2020-04-12 10:00:00.0","21.00"
"687","2020-04-12 11:00:00.0","21.50"
"687","2020-04-12 12:00:00.0","21.40"
"687","2020-04-12 13:00:00.0","21.60"
"687","2020-04-12 14:00:00.0","20.80"
"687","2020-04-12 15:00:00.0","20.40"
"687","2020-04-12 16:00:00.0","20.20"
"687","2020-04-12 17:00:00.0","17.90"
"687","2020-04-12 18:00:00.0","15.70"
"687","2020-04-12 19:00:00.0","11.70"
"687","2020-04-12 20:00:00.0","9.70"
"687","2020-04-12 21:00:00.0","8.20"
"687","2020-04-12 22:00:00.0","7.70"
"689","2020-04-07 00:00:00.0","6.90"
"689","2020-04-07 01:00:00.0","7.30"
"689","2020-04-07 02:00:00.0","7.20"
"689","2020-04-07 03:00:00.0","7.00"
"689","2020-04-07 04:00:00.0","6.20"
"689","2020-04-07 05:00:00.0","6.10"
"689","2020-04-07 06:00:00.0","6.70"
"689","2020-04-07 07:00:00.0","9.00"
"689","2020-04-07 08:00:00.0","11.60"
"689","2020-04-07 09:00:00.0","13.50"
"689","2020-04-07 10:00:00.0","15.00"
"689","2020-04-07 11:00:00.0","16.00"
"689","2020-04-07 12:00:00.0","14.80"
"689","2020-04-07 13:00:00.0","14.20"
"689","2020-04-07 14:00:00.0","13.80"
"689","2020-04-07 15:00:00.0","13.20"
"689","2020-04-07 16:00:00.0","12.80"
"689","2020-04-07 17:00:00.0","12.40"
"689","2020-04-07 18:00:00.0","11.80"
"689","2020-04-07 19:00:00.0","10.80"
"689","2020-04-07 20:00:00.0","10.90"
"689","2020-04-07 21:00:00.0","10.20"
"689","2020-04-07 22:00:00.0","9.50"
"689","2020-04-07 23:00:00.0","8.70"
"689","2020-04-08 00:00:00.0","8.60"
"689","2020-04-08 01:00:00.0","8.40"
"689","2020-04-08 02:00:00.0","7.40"
"689","2020-04-08 03:00:00.0","6.40"
"689","2020-04-08 04:00:00.0","6.00"
"689","2020-04-08 05:00:00.0","5.60"
"689","2020-04-08 06:00:00.0","6.60"
"689","2020-04-08 07:00:00.0","8.50"
"689","2020-04-08 08:00:00.0","12.10"
"689","2020-04-08 09:00:00.0","14.20"
"689","2020-04-08 10:00:00.0","15.40"
"689","2020-04-08 11:00:00.0","16.10"
"689","2020-04-08 12:00:00.0","16.30"
"689","2020-04-08 13:00:00.0","16.50"
"689","2020-04-08 14:00:00.0","15.40"
"689","2020-04-08 15:00:00.0","15.10"
"689","2020-04-08 16:00:00.0","13.60"
"689","2020-04-08 17:00:00.0","12.50"
"689","2020-04-08 18:00:00.0","11.20"
"689","2020-04-08 19:00:00.0","10.60"
"689","2020-04-08 20:00:00.0","10.70"
"689","2020-04-08 21:00:00.0","10.00"
"689","2020-04-08 22:00:00.0","9.10"
"689","2020-04-08 23:00:00.0","8.80"
"689","2020-04-09 00:00:00.0","8.70"
"689","2020-04-09 01:00:00.0","6.90"
"689","2020-04-09 02:00:00.0","6.10"
"689","2020-04-09 03:00:00.0","6.00"
"689","2020-04-09 04:00:00.0","6.00"
"689","2020-04-09 05:00:00.0","5.70"
"689","2020-04-09 06:00:00.0","6.50"
"689","2020-04-09 07:00:00.0","8.80"
"689","2020-04-09 08:00:00.0","11.70"
"689","2020-04-09 09:00:00.0","15.00"
"689","2020-04-09 10:00:00.0","16.30"
"689","2020-04-09 11:00:00.0","17.00"
"689","2020-04-09 12:00:00.0","16.20"
"689","2020-04-09 13:00:00.0","18.20"
"689","2020-04-09 14:00:00.0","17.70"
"689","2020-04-09 15:00:00.0","17.00"
"689","2020-04-09 16:00:00.0","16.30"
"689","2020-04-09 17:00:00.0","15.10"
"689","2020-04-09 18:00:00.0","12.80"
"689","2020-04-09 19:00:00.0","10.50"
"689","2020-04-09 20:00:00.0","9.20"
"689","2020-04-09 21:00:00.0","7.80"
"689","2020-04-09 22:00:00.0","6.60"
"689","2020-04-09 23:00:00.0","7.50"
"689","2020-04-10 00:00:00.0","7.20"
"689","2020-04-10 01:00:00.0","7.30"
"689","2020-04-10 02:00:00.0","7.30"
"689","2020-04-10 03:00:00.0","6.70"
"689","2020-04-10 04:00:00.0","6.20"
"689","2020-04-10 05:00:00.0","5.90"
"689","2020-04-10 06:00:00.0","6.40"
"689","2020-04-10 07:00:00.0","10.00"
"689","2020-04-10 08:00:00.0","12.90"
"689","2020-04-10 09:00:00.0","15.60"
"689","2020-04-10 10:00:00.0","17.10"
"689","2020-04-10 11:00:00.0","18.10"
"689","2020-04-10 12:00:00.0","18.20"
"689","2020-04-10 13:00:00.0","18.30"
"689","2020-04-10 14:00:00.0","17.90"
"689","2020-04-10 15:00:00.0","17.70"
"689","2020-04-10 16:00:00.0","16.90"
"689","2020-04-10 17:00:00.0","15.70"
"689","2020-04-10 18:00:00.0","13.60"
"689","2020-04-10 19:00:00.0","11.30"
"689","2020-04-10 20:00:00.0","9.60"
"689","2020-04-10 21:00:00.0","8.20"
"689","2020-04-10 22:00:00.0","9.00"
"689","2020-04-10 23:00:00.0","8.60"
"689","2020-04-11 00:00:00.0","8.10"
"689","2020-04-11 01:00:00.0","8.00"
"689","2020-04-11 02:00:00.0","8.00"
"689","2020-04-11 03:00:00.0","7.90"
"689","2020-04-11 04:00:00.0","7.30"
"689","2020-04-11 05:00:00.0","7.00"
"689","2020-04-11 06:00:00.0","7.30"
"689","2020-04-11 07:00:00.0","9.40"
"689","2020-04-11 08:00:00.0","14.00"
"689","2020-04-11 09:00:00.0","16.70"
"689","2020-04-11 10:00:00.0","18.50"
"689","2020-04-11 11:00:00.0","18.80"
"689","2020-04-11 12:00:00.0","19.00"
"689","2020-04-11 13:00:00.0","19.70"
"689","2020-04-11 14:00:00.0","19.20"
"689","2020-04-11 15:00:00.0","18.00"
"689","2020-04-11 16:00:00.0","17.50"
"689","2020-04-11 17:00:00.0","16.40"
"689","2020-04-11 18:00:00.0","14.10"
"689","2020-04-11 19:00:00.0","11.90"
"689","2020-04-11 20:00:00.0","11.70"
"689","2020-04-11 21:00:00.0","10.70"
"689","2020-04-11 22:00:00.0","10.30"
"689","2020-04-11 23:00:00.0","10.70"
"689","2020-04-12 00:00:00.0","10.00"
"689","2020-04-12 01:00:00.0","9.20"
"689","2020-04-12 02:00:00.0","9.60"
"689","2020-04-12 03:00:00.0","9.30"
"689","2020-04-12 04:00:00.0","9.10"
"689","2020-04-12 05:00:00.0","8.80"
"689","2020-04-12 06:00:00.0","9.60"
"689","2020-04-12 07:00:00.0","13.40"
"689","2020-04-12 08:00:00.0","15.70"
"689","2020-04-12 09:00:00.0","18.10"
"689","2020-04-12 10:00:00.0","19.50"
"689","2020-04-12 11:00:00.0","19.80"
"689","2020-04-12 12:00:00.0","20.00"
"689","2020-04-12 13:00:00.0","20.00"
"689","2020-04-12 14:00:00.0","20.60"
"689","2020-04-12 15:00:00.0","19.60"
"689","2020-04-12 16:00:00.0","19.60"
"689","2020-04-12 17:00:00.0","18.20"
"689","2020-04-12 18:00:00.0","15.20"
"689","2020-04-12 19:00:00.0","11.90"
"689","2020-04-12 20:00:00.0","10.00"
"689","2020-04-12 21:00:00.0","8.90"
"689","2020-04-12 22:00:00.0","7.90"
"690","2020-04-07 00:00:00.0","13.00"
"690","2020-04-07 01:00:00.0","13.00"
"690","2020-04-07 02:00:00.0","13.00"
"690","2020-04-07 03:00:00.0","13.00"
"690","2020-04-07 04:00:00.0","12.00"
"690","2020-04-07 05:00:00.0","12.30"
"690","2020-04-07 06:00:00.0","12.10"
"690","2020-04-07 07:00:00.0","14.20"
"690","2020-04-07 08:00:00.0","15.70"
"690","2020-04-07 09:00:00.0","17.80"
"690","2020-04-07 10:00:00.0","18.10"
"690","2020-04-07 11:00:00.0","17.50"
"690","2020-04-07 12:00:00.0","16.90"
"690","2020-04-07 13:00:00.0","15.80"
"690","2020-04-07 14:00:00.0","15.40"
"690","2020-04-07 15:00:00.0","15.20"
"690","2020-04-07 16:00:00.0","15.20"
"690","2020-04-07 17:00:00.0","15.30"
"690","2020-04-07 18:00:00.0","14.80"
"690","2020-04-07 19:00:00.0","14.20"
"690","2020-04-07 20:00:00.0","13.90"
"690","2020-04-07 21:00:00.0","13.70"
"690","2020-04-07 22:00:00.0","13.90"
"690","2020-04-07 23:00:00.0","13.40"
