"ID_STAZ","DATARIL","VALORE"
"685","2020-10-22 18:00:00.0","17.20"
"685","2020-10-22 19:00:00.0","15.90"
"685","2020-10-22 20:00:00.0","14.50"
"685","2020-10-22 21:00:00.0","13.40"
"685","2020-10-22 22:00:00.0","12.90"
"685","2020-10-22 23:00:00.0","12.20"
"695","2020-10-22 00:00:00.0","13.50"
"695","2020-10-22 01:00:00.0","12.80"
"695","2020-10-22 02:00:00.0","12.50"
"695","2020-10-22 03:00:00.0","12.30"
"695","2020-10-22 04:00:00.0","12.10"
"695","2020-10-22 05:00:00.0","12.40"
"695","2020-10-22 06:00:00.0","12.40"
"695","2020-10-22 07:00:00.0","13.40"
"695","2020-10-22 08:00:00.0","16.50"
"695","2020-10-22 09:00:00.0","18.70"
"695","2020-10-22 10:00:00.0","20.50"
"695","2020-10-22 11:00:00.0","21.30"
"695","2020-10-22 12:00:00.0","22.20"
"695","2020-10-22 13:00:00.0","23.40"
"695","2020-10-22 14:00:00.0","23.70"
"695","2020-10-22 15:00:00.0","22.50"
"695","2020-10-22 16:00:00.0","20.80"
"695","2020-10-22 17:00:00.0","18.50"
"695","2020-10-22 18:00:00.0","16.80"
"695","2020-10-22 19:00:00.0","15.80"
"695","2020-10-22 20:00:00.0","14.60"
"695","2020-10-22 21:00:00.0","13.10"
"695","2020-10-22 22:00:00.0","12.30"
"695","2020-10-22 23:00:00.0","11.70"
"775","2020-10-22 00:00:00.0","14.80"
"775","2020-10-22 01:00:00.0","14.90"
"775","2020-10-22 02:00:00.0","14.90"
"775","2020-10-22 03:00:00.0","14.90"
"775","2020-10-22 04:00:00.0","14.80"
"775","2020-10-22 05:00:00.0","14.80"
"775","2020-10-22 06:00:00.0","14.90"
"775","2020-10-22 07:00:00.0","15.30"
"775","2020-10-22 08:00:00.0","16.60"
"775","2020-10-22 09:00:00.0","17.50"
"775","2020-10-22 10:00:00.0","18.70"
"775","2020-10-22 11:00:00.0","19.70"
"775","2020-10-22 12:00:00.0","20.20"
"775","2020-10-22 13:00:00.0","20.70"
"775","2020-10-22 14:00:00.0","21.20"
"775","2020-10-22 15:00:00.0","20.80"
"775","2020-10-22 16:00:00.0","19.60"
"775","2020-10-22 17:00:00.0","17.10"
"775","2020-10-22 18:00:00.0","15.40"
"775","2020-10-22 19:00:00.0","15.00"
"775","2020-10-22 20:00:00.0","14.60"
"775","2020-10-22 21:00:00.0","14.50"
"775","2020-10-22 22:00:00.0","14.40"
"775","2020-10-22 23:00:00.0","14.30"
"1384","2020-10-22 00:00:00.0","11.90"
"1384","2020-10-22 01:00:00.0","12.00"
"1384","2020-10-22 02:00:00.0","12.30"
"1384","2020-10-22 03:00:00.0","12.70"
"1384","2020-10-22 04:00:00.0","12.70"
"1384","2020-10-22 05:00:00.0","12.60"
"1384","2020-10-22 06:00:00.0","12.70"
"1384","2020-10-22 07:00:00.0","12.80"
"1384","2020-10-22 08:00:00.0","13.80"
"1384","2020-10-22 09:00:00.0","16.10"
"1384","2020-10-22 10:00:00.0","17.70"
"1384","2020-10-22 11:00:00.0","19.00"
"1384","2020-10-22 12:00:00.0","19.50"
"1384","2020-10-22 13:00:00.0","20.20"
"1384","2020-10-22 14:00:00.0","19.40"
"1384","2020-10-22 15:00:00.0","17.80"
"1384","2020-10-22 16:00:00.0","15.80"
"1384","2020-10-22 17:00:00.0","13.30"
"1384","2020-10-22 18:00:00.0","12.30"
"1384","2020-10-22 19:00:00.0","12.40"
"1384","2020-10-22 20:00:00.0","13.60"
"1384","2020-10-22 21:00:00.0","14.30"
"1384","2020-10-22 22:00:00.0","13.50"
"1384","2020-10-22 23:00:00.0","13.10"
"1404","2020-10-22 00:00:00.0","14.00"
"1404","2020-10-22 01:00:00.0","14.10"
"1404","2020-10-22 02:00:00.0","13.80"
"1404","2020-10-22 03:00:00.0","13.40"
"1404","2020-10-22 04:00:00.0","13.00"
"1404","2020-10-22 05:00:00.0","12.90"
"1404","2020-10-22 06:00:00.0","12.40"
"1404","2020-10-22 07:00:00.0","14.10"
"1404","2020-10-22 08:00:00.0","15.00"
"1404","2020-10-22 09:00:00.0","17.30"
"1404","2020-10-22 10:00:00.0","18.90"
"1404","2020-10-22 11:00:00.0","20.20"
"1404","2020-10-22 12:00:00.0","20.80"
"1404","2020-10-22 13:00:00.0","21.70"
"1404","2020-10-22 14:00:00.0","22.40"
"1404","2020-10-22 15:00:00.0","22.10"
"1404","2020-10-22 16:00:00.0","19.40"
"1404","2020-10-22 17:00:00.0","17.00"
"1404","2020-10-22 18:00:00.0","16.30"
"1404","2020-10-22 19:00:00.0","15.90"
"1404","2020-10-22 20:00:00.0","15.10"
"1404","2020-10-22 21:00:00.0","13.80"
"1404","2020-10-22 22:00:00.0","13.30"
"1404","2020-10-22 23:00:00.0","13.00"
"735","2020-10-22 00:00:00.0","12.70"
"735","2020-10-22 01:00:00.0","13.00"
"735","2020-10-22 02:00:00.0","13.40"
"735","2020-10-22 03:00:00.0","13.90"
"735","2020-10-22 04:00:00.0","14.70"
"735","2020-10-22 05:00:00.0","14.40"
"735","2020-10-22 06:00:00.0","14.30"
"735","2020-10-22 07:00:00.0","15.80"
"735","2020-10-22 08:00:00.0","18.90"
"735","2020-10-22 09:00:00.0","21.30"
"735","2020-10-22 10:00:00.0","22.20"
"735","2020-10-22 11:00:00.0","22.10"
"735","2020-10-22 12:00:00.0","22.10"
"735","2020-10-22 13:00:00.0","22.00"
"735","2020-10-22 14:00:00.0","21.60"
"735","2020-10-22 15:00:00.0","20.00"
"735","2020-10-22 16:00:00.0","17.50"
"735","2020-10-22 17:00:00.0","15.70"
"735","2020-10-22 18:00:00.0","14.70"
"735","2020-10-22 19:00:00.0","15.30"
"735","2020-10-22 20:00:00.0","15.00"
"735","2020-10-22 21:00:00.0","14.30"
"735","2020-10-22 22:00:00.0","14.20"
"735","2020-10-22 23:00:00.0","13.20"
"759","2020-10-22 00:00:00.0","12.60"
"759","2020-10-22 01:00:00.0","12.60"
"759","2020-10-22 02:00:00.0","12.30"
"759","2020-10-22 03:00:00.0","11.80"
"759","2020-10-22 04:00:00.0","11.80"
"759","2020-10-22 05:00:00.0","11.60"
"759","2020-10-22 06:00:00.0","11.30"
"759","2020-10-22 07:00:00.0","14.80"
"759","2020-10-22 08:00:00.0","18.90"
"759","2020-10-22 09:00:00.0","20.10"
"759","2020-10-22 10:00:00.0","20.90"
"759","2020-10-22 11:00:00.0","21.90"
"759","2020-10-22 12:00:00.0","23.00"
"759","2020-10-22 13:00:00.0","22.80"
"759","2020-10-22 14:00:00.0","22.00"
"759","2020-10-22 15:00:00.0","21.40"
"759","2020-10-22 16:00:00.0","19.60"
"759","2020-10-22 17:00:00.0","17.20"
"759","2020-10-22 18:00:00.0","15.50"
"759","2020-10-22 19:00:00.0","14.30"
"759","2020-10-22 20:00:00.0","14.00"
"759","2020-10-22 21:00:00.0","13.40"
"759","2020-10-22 22:00:00.0","13.30"
"759","2020-10-22 23:00:00.0","13.10"
"703","2020-10-22 00:00:00.0","10.90"
"703","2020-10-22 01:00:00.0","10.20"
"703","2020-10-22 02:00:00.0","10.90"
"703","2020-10-22 03:00:00.0","11.50"
"703","2020-10-22 04:00:00.0","10.90"
"703","2020-10-22 05:00:00.0","10.10"
"703","2020-10-22 06:00:00.0","10.10"
"703","2020-10-22 07:00:00.0","12.40"
"703","2020-10-22 08:00:00.0","16.50"
"703","2020-10-22 09:00:00.0","18.90"
"703","2020-10-22 10:00:00.0","19.70"
"703","2020-10-22 11:00:00.0","20.70"
"703","2020-10-22 12:00:00.0","21.80"
"703","2020-10-22 13:00:00.0","22.80"
"703","2020-10-22 14:00:00.0","24.10"
"703","2020-10-22 15:00:00.0","24.40"
"703","2020-10-22 16:00:00.0","21.90"
"703","2020-10-22 17:00:00.0","17.30"
"703","2020-10-22 18:00:00.0","13.70"
"703","2020-10-22 19:00:00.0","12.30"
"703","2020-10-22 20:00:00.0","11.40"
"703","2020-10-22 21:00:00.0","10.50"
"703","2020-10-22 22:00:00.0","10.10"
"703","2020-10-22 23:00:00.0","9.50"
"730","2020-10-22 00:00:00.0","11.10"
"730","2020-10-22 01:00:00.0","11.20"
"730","2020-10-22 02:00:00.0","11.10"
"730","2020-10-22 03:00:00.0","11.10"
"730","2020-10-22 04:00:00.0","10.90"
"730","2020-10-22 05:00:00.0","11.00"
"730","2020-10-22 06:00:00.0","11.10"
"730","2020-10-22 07:00:00.0","14.90"
"730","2020-10-22 08:00:00.0","17.90"
"730","2020-10-22 09:00:00.0","18.80"
"730","2020-10-22 10:00:00.0","19.10"
"730","2020-10-22 11:00:00.0","19.70"
"730","2020-10-22 12:00:00.0","19.90"
"730","2020-10-22 13:00:00.0","19.80"
"730","2020-10-22 14:00:00.0","19.70"
"730","2020-10-22 15:00:00.0","19.00"
"730","2020-10-22 16:00:00.0","16.10"
"730","2020-10-22 17:00:00.0","14.30"
"730","2020-10-22 18:00:00.0","13.80"
"730","2020-10-22 19:00:00.0","14.40"
"730","2020-10-22 20:00:00.0","13.90"
"730","2020-10-22 21:00:00.0","12.70"
"730","2020-10-22 22:00:00.0","12.50"
"730","2020-10-22 23:00:00.0","12.20"
"779","2020-10-22 00:00:00.0","16.20"
"779","2020-10-22 01:00:00.0","16.10"
"779","2020-10-22 02:00:00.0","16.10"
"779","2020-10-22 03:00:00.0","16.10"
"779","2020-10-22 04:00:00.0","16.00"
"779","2020-10-22 05:00:00.0","16.00"
"779","2020-10-22 06:00:00.0","15.70"
"779","2020-10-22 07:00:00.0","17.90"
"779","2020-10-22 08:00:00.0","21.10"
"779","2020-10-22 09:00:00.0","22.60"
"779","2020-10-22 10:00:00.0","23.80"
"779","2020-10-22 11:00:00.0","24.00"
"779","2020-10-22 12:00:00.0","24.20"
"779","2020-10-22 13:00:00.0","25.00"
"779","2020-10-22 14:00:00.0","24.50"
"779","2020-10-22 15:00:00.0","23.80"
"779","2020-10-22 16:00:00.0","22.50"
"779","2020-10-22 17:00:00.0","20.40"
"779","2020-10-22 18:00:00.0","18.90"
"779","2020-10-22 19:00:00.0","17.90"
"779","2020-10-22 20:00:00.0","17.10"
"779","2020-10-22 21:00:00.0","16.60"
"779","2020-10-22 22:00:00.0","15.60"
"779","2020-10-22 23:00:00.0","15.30"
"726","2020-10-22 00:00:00.0","9.20"
"726","2020-10-22 01:00:00.0","8.90"
"726","2020-10-22 02:00:00.0","8.90"
"726","2020-10-22 03:00:00.0","8.50"
"726","2020-10-22 04:00:00.0","9.00"
"726","2020-10-22 05:00:00.0","9.10"
"726","2020-10-22 06:00:00.0","9.50"
"726","2020-10-22 07:00:00.0","10.90"
"726","2020-10-22 08:00:00.0","13.60"
"726","2020-10-22 09:00:00.0","16.60"
"726","2020-10-22 10:00:00.0","17.00"
"726","2020-10-22 11:00:00.0","17.10"
"726","2020-10-22 12:00:00.0","16.00"
"726","2020-10-22 13:00:00.0","15.50"
"726","2020-10-22 14:00:00.0","16.70"
"726","2020-10-22 15:00:00.0","13.70"
"726","2020-10-22 16:00:00.0","10.80"
"726","2020-10-22 17:00:00.0","10.20"
"726","2020-10-22 18:00:00.0","10.80"
"726","2020-10-22 19:00:00.0","12.10"
"726","2020-10-22 20:00:00.0","12.10"
"726","2020-10-22 21:00:00.0","12.30"
"726","2020-10-22 22:00:00.0","13.70"
"726","2020-10-22 23:00:00.0","13.70"
"706","2020-10-22 00:00:00.0","15.60"
"706","2020-10-22 01:00:00.0","14.90"
"706","2020-10-22 02:00:00.0","14.50"
"706","2020-10-22 03:00:00.0","14.30"
"706","2020-10-22 04:00:00.0","14.00"
"706","2020-10-22 05:00:00.0","14.10"
"706","2020-10-22 06:00:00.0","13.80"
"706","2020-10-22 07:00:00.0","15.70"
"706","2020-10-22 08:00:00.0","17.30"
"706","2020-10-22 09:00:00.0","18.90"
"706","2020-10-22 10:00:00.0","20.70"
"706","2020-10-22 11:00:00.0","22.20"
"706","2020-10-22 12:00:00.0","23.20"
"706","2020-10-22 13:00:00.0","23.40"
"706","2020-10-22 14:00:00.0","22.50"
"706","2020-10-22 15:00:00.0","21.70"
"706","2020-10-22 16:00:00.0","20.70"
"706","2020-10-22 17:00:00.0","19.20"
"706","2020-10-22 18:00:00.0","18.40"
"706","2020-10-22 19:00:00.0","17.00"
"706","2020-10-22 20:00:00.0","16.90"
"706","2020-10-22 21:00:00.0","16.40"
"706","2020-10-22 22:00:00.0","14.70"
"706","2020-10-22 23:00:00.0","14.20"
"745","2020-10-22 00:00:00.0","15.50"
"745","2020-10-22 01:00:00.0","15.00"
"745","2020-10-22 02:00:00.0","15.10"
"745","2020-10-22 03:00:00.0","14.70"
"745","2020-10-22 04:00:00.0","14.80"
"745","2020-10-22 05:00:00.0","14.50"
"745","2020-10-22 06:00:00.0","14.60"
"745","2020-10-22 07:00:00.0","16.60"
"745","2020-10-22 08:00:00.0","18.40"
"745","2020-10-22 09:00:00.0","20.00"
"745","2020-10-22 10:00:00.0","20.60"
"745","2020-10-22 11:00:00.0","21.40"
"745","2020-10-22 12:00:00.0","21.90"
"745","2020-10-22 13:00:00.0","22.50"
"745","2020-10-22 14:00:00.0","22.40"
"745","2020-10-22 15:00:00.0","21.20"
"745","2020-10-22 16:00:00.0","19.90"
"745","2020-10-22 17:00:00.0","18.00"
"745","2020-10-22 18:00:00.0","16.50"
"745","2020-10-22 19:00:00.0","15.60"
"745","2020-10-22 20:00:00.0","14.90"
"745","2020-10-22 21:00:00.0","14.20"
"745","2020-10-22 22:00:00.0","14.20"
"745","2020-10-22 23:00:00.0","13.80"
"752","2020-10-22 00:00:00.0","12.10"
"752","2020-10-22 01:00:00.0","11.90"
"752","2020-10-22 02:00:00.0","11.80"
"752","2020-10-22 03:00:00.0","11.50"
"752","2020-10-22 04:00:00.0","11.70"
"752","2020-10-22 05:00:00.0","11.80"
"752","2020-10-22 06:00:00.0","11.80"
"752","2020-10-22 07:00:00.0","12.70"
"752","2020-10-22 08:00:00.0","15.70"
"752","2020-10-22 09:00:00.0","16.90"
"752","2020-10-22 10:00:00.0","18.80"
"752","2020-10-22 11:00:00.0","20.30"
"752","2020-10-22 12:00:00.0","21.20"
"752","2020-10-22 13:00:00.0","21.50"
"752","2020-10-22 14:00:00.0","20.20"
"752","2020-10-22 15:00:00.0","17.80"
"752","2020-10-22 16:00:00.0","16.30"
"752","2020-10-22 17:00:00.0","14.10"
"752","2020-10-22 18:00:00.0","13.10"
"752","2020-10-22 19:00:00.0","13.50"
"752","2020-10-22 20:00:00.0","12.80"
"752","2020-10-22 21:00:00.0","12.10"
"752","2020-10-22 22:00:00.0","12.10"
"752","2020-10-22 23:00:00.0","11.90"
"687","2020-10-22 00:00:00.0","11.60"
"687","2020-10-22 01:00:00.0","11.00"
"687","2020-10-22 02:00:00.0","11.70"
"687","2020-10-22 03:00:00.0","11.00"
"687","2020-10-22 04:00:00.0","10.30"
"687","2020-10-22 05:00:00.0","9.70"
"687","2020-10-22 06:00:00.0","8.90"
"687","2020-10-22 07:00:00.0","10.50"
"687","2020-10-22 08:00:00.0","14.90"
"687","2020-10-22 09:00:00.0","18.60"
"687","2020-10-22 10:00:00.0","20.40"
"687","2020-10-22 11:00:00.0","21.20"
"687","2020-10-22 12:00:00.0","21.40"
"687","2020-10-22 13:00:00.0","22.20"
"687","2020-10-22 14:00:00.0","22.80"
"687","2020-10-22 15:00:00.0","23.00"
"687","2020-10-22 16:00:00.0","21.50"
"687","2020-10-22 17:00:00.0","19.10"
"687","2020-10-22 18:00:00.0","17.40"
"687","2020-10-22 19:00:00.0","15.80"
"687","2020-10-22 20:00:00.0","13.60"
"687","2020-10-22 21:00:00.0","12.30"
"687","2020-10-22 22:00:00.0","11.00"
"687","2020-10-22 23:00:00.0","10.10"
"689","2020-10-22 00:00:00.0","11.10"
"689","2020-10-22 01:00:00.0","11.00"
"689","2020-10-22 02:00:00.0","10.60"
"689","2020-10-22 03:00:00.0","10.30"
"689","2020-10-22 04:00:00.0","11.10"
"689","2020-10-22 05:00:00.0","10.70"
"689","2020-10-22 06:00:00.0","10.00"
"689","2020-10-22 07:00:00.0","11.60"
"689","2020-10-22 08:00:00.0","14.70"
"689","2020-10-22 09:00:00.0","18.50"
"689","2020-10-22 10:00:00.0","20.40"
"689","2020-10-22 11:00:00.0","20.70"
"689","2020-10-22 12:00:00.0","20.80"
"689","2020-10-22 13:00:00.0","21.60"
"689","2020-10-22 14:00:00.0","21.20"
"689","2020-10-22 15:00:00.0","20.30"
"689","2020-10-22 16:00:00.0","18.80"
"689","2020-10-22 17:00:00.0","15.60"
"689","2020-10-22 18:00:00.0","13.40"
"689","2020-10-22 19:00:00.0","12.40"
"689","2020-10-22 20:00:00.0","11.50"
"689","2020-10-22 21:00:00.0","10.90"
"689","2020-10-22 22:00:00.0","10.60"
"689","2020-10-22 23:00:00.0","10.10"
"690","2020-10-22 00:00:00.0","18.00"
"690","2020-10-22 01:00:00.0","17.60"
"690","2020-10-22 02:00:00.0","17.20"
"690","2020-10-22 03:00:00.0","17.00"
"690","2020-10-22 04:00:00.0","16.70"
"690","2020-10-22 05:00:00.0","16.80"
"690","2020-10-22 06:00:00.0","16.50"
"690","2020-10-22 07:00:00.0","17.40"
"690","2020-10-22 08:00:00.0","19.20"
"690","2020-10-22 09:00:00.0","21.10"
"690","2020-10-22 10:00:00.0","22.40"
"690","2020-10-22 11:00:00.0","22.70"
"690","2020-10-22 12:00:00.0","23.00"
"690","2020-10-22 13:00:00.0","23.00"
"690","2020-10-22 14:00:00.0","22.70"
"690","2020-10-22 15:00:00.0","22.30"
"690","2020-10-22 16:00:00.0","21.60"
"690","2020-10-22 17:00:00.0","20.00"
"690","2020-10-22 18:00:00.0","18.50"
"690","2020-10-22 19:00:00.0","18.10"
"690","2020-10-22 20:00:00.0","17.40"
"690","2020-10-22 21:00:00.0","16.50"
"690","2020-10-22 22:00:00.0","16.20"
"690","2020-10-22 23:00:00.0","16.40"
"707","2020-10-22 00:00:00.0","13.90"
"707","2020-10-22 01:00:00.0","13.40"
"707","2020-10-22 02:00:00.0","13.60"
"707","2020-10-22 03:00:00.0","13.20"
"707","2020-10-22 04:00:00.0","12.70"
"707","2020-10-22 05:00:00.0","12.80"
"707","2020-10-22 06:00:00.0","13.50"
"707","2020-10-22 07:00:00.0","16.50"
"707","2020-10-22 08:00:00.0","17.70"
"707","2020-10-22 09:00:00.0","20.90"
"707","2020-10-22 10:00:00.0","24.00"
"707","2020-10-22 11:00:00.0","23.60"
"707","2020-10-22 12:00:00.0","23.20"
"707","2020-10-22 13:00:00.0","23.90"
"707","2020-10-22 14:00:00.0","24.20"
"707","2020-10-22 15:00:00.0","24.50"
"707","2020-10-22 16:00:00.0","23.40"
"707","2020-10-22 17:00:00.0","17.90"
"707","2020-10-22 18:00:00.0","15.90"
"707","2020-10-22 19:00:00.0","15.40"
"707","2020-10-22 20:00:00.0","15.20"
"707","2020-10-22 21:00:00.0","14.80"
"707","2020-10-22 22:00:00.0","14.30"
"707","2020-10-22 23:00:00.0","13.50"
"708","2020-10-22 00:00:00.0","9.40"
"708","2020-10-22 01:00:00.0","9.00"
"708","2020-10-22 02:00:00.0","9.00"
"708","2020-10-22 03:00:00.0","10.70"
"708","2020-10-22 04:00:00.0","11.80"
"708","2020-10-22 05:00:00.0","12.10"
"708","2020-10-22 06:00:00.0","12.50"
"708","2020-10-22 07:00:00.0","13.30"
"708","2020-10-22 08:00:00.0","14.90"
"708","2020-10-22 09:00:00.0","18.60"
"708","2020-10-22 10:00:00.0","19.80"
"708","2020-10-22 11:00:00.0","19.50"
"708","2020-10-22 12:00:00.0","19.40"
"708","2020-10-22 13:00:00.0","19.20"
"708","2020-10-22 14:00:00.0","19.20"
"708","2020-10-22 15:00:00.0","17.90"
"708","2020-10-22 16:00:00.0","15.60"
"708","2020-10-22 17:00:00.0","11.50"
"708","2020-10-22 18:00:00.0","10.30"
"708","2020-10-22 19:00:00.0","10.10"
"708","2020-10-22 20:00:00.0","9.50"
"708","2020-10-22 21:00:00.0","7.70"
"708","2020-10-22 22:00:00.0","7.50"
"708","2020-10-22 23:00:00.0","7.10"
"722","2020-10-22 00:00:00.0","13.70"
"722","2020-10-22 01:00:00.0","13.90"
"722","2020-10-22 02:00:00.0","13.70"
"722","2020-10-22 03:00:00.0","13.80"
"722","2020-10-22 04:00:00.0","13.80"
"722","2020-10-22 05:00:00.0","13.20"
"722","2020-10-22 06:00:00.0","13.00"
"722","2020-10-22 07:00:00.0","13.80"
"722","2020-10-22 08:00:00.0","14.80"
"722","2020-10-22 09:00:00.0","16.90"
"722","2020-10-22 10:00:00.0","18.40"
"722","2020-10-22 11:00:00.0","19.70"
"722","2020-10-22 12:00:00.0","20.70"
"722","2020-10-22 13:00:00.0","21.70"
"722","2020-10-22 14:00:00.0","21.50"
"722","2020-10-22 15:00:00.0","20.30"
"722","2020-10-22 16:00:00.0","18.90"
"722","2020-10-22 17:00:00.0","16.30"
"722","2020-10-22 18:00:00.0","14.80"
"722","2020-10-22 19:00:00.0","13.90"
"722","2020-10-22 20:00:00.0","13.30"
"722","2020-10-22 21:00:00.0","13.10"
"722","2020-10-22 22:00:00.0","13.00"
"722","2020-10-22 23:00:00.0","12.70"
"736","2020-10-22 00:00:00.0","17.40"
"736","2020-10-22 01:00:00.0","16.80"
"736","2020-10-22 02:00:00.0","16.20"
"736","2020-10-22 03:00:00.0","16.00"
"736","2020-10-22 04:00:00.0","15.50"
"736","2020-10-22 05:00:00.0","15.00"
"736","2020-10-22 06:00:00.0","14.90"
"736","2020-10-22 07:00:00.0","15.90"
"736","2020-10-22 08:00:00.0","19.10"
"736","2020-10-22 09:00:00.0","20.50"
"736","2020-10-22 10:00:00.0","21.00"
"736","2020-10-22 11:00:00.0","21.60"
"736","2020-10-22 12:00:00.0","22.10"
"736","2020-10-22 13:00:00.0","21.80"
"736","2020-10-22 14:00:00.0","21.60"
"736","2020-10-22 15:00:00.0","20.90"
"736","2020-10-22 16:00:00.0","20.10"
"736","2020-10-22 17:00:00.0","17.90"
"736","2020-10-22 18:00:00.0","16.90"
"736","2020-10-22 19:00:00.0","15.90"
"736","2020-10-22 20:00:00.0","16.10"
"736","2020-10-22 21:00:00.0","16.40"
"736","2020-10-22 22:00:00.0","15.90"
"736","2020-10-22 23:00:00.0","14.90"
"755","2020-10-22 00:00:00.0","15.60"
"755","2020-10-22 01:00:00.0","15.50"
"755","2020-10-22 02:00:00.0","15.00"
"755","2020-10-22 03:00:00.0","14.00"
"755","2020-10-22 04:00:00.0","13.40"
"755","2020-10-22 05:00:00.0","13.10"
"755","2020-10-22 06:00:00.0","12.70"
"755","2020-10-22 07:00:00.0","14.70"
"755","2020-10-22 08:00:00.0","18.70"
"755","2020-10-22 09:00:00.0","20.70"
"755","2020-10-22 10:00:00.0","21.60"
"755","2020-10-22 11:00:00.0","20.70"
"755","2020-10-22 12:00:00.0","20.40"
"755","2020-10-22 13:00:00.0","20.10"
"755","2020-10-22 14:00:00.0","19.90"
"755","2020-10-22 15:00:00.0","18.40"
"755","2020-10-22 16:00:00.0","17.20"
"755","2020-10-22 17:00:00.0","16.70"
"755","2020-10-22 18:00:00.0","16.10"
"755","2020-10-22 19:00:00.0","15.70"
"755","2020-10-22 20:00:00.0","14.50"
"755","2020-10-22 21:00:00.0","14.40"
"755","2020-10-22 22:00:00.0","13.80"
"755","2020-10-22 23:00:00.0","13.10"
"764","2020-10-22 00:00:00.0","13.70"
"764","2020-10-22 01:00:00.0","12.50"
"764","2020-10-22 02:00:00.0","12.40"
"764","2020-10-22 03:00:00.0","11.90"
"764","2020-10-22 04:00:00.0","10.80"
"764","2020-10-22 05:00:00.0","10.40"
"764","2020-10-22 06:00:00.0","10.00"
"764","2020-10-22 07:00:00.0","13.10"
"764","2020-10-22 08:00:00.0","20.10"
"764","2020-10-22 09:00:00.0","22.90"
"764","2020-10-22 10:00:00.0","23.10"
"764","2020-10-22 11:00:00.0","23.40"
"764","2020-10-22 12:00:00.0","24.80"
"764","2020-10-22 13:00:00.0","24.20"
"764","2020-10-22 14:00:00.0","23.40"
"764","2020-10-22 15:00:00.0","22.20"
"764","2020-10-22 16:00:00.0","19.70"
"764","2020-10-22 17:00:00.0","16.80"
"764","2020-10-22 18:00:00.0","14.10"
"764","2020-10-22 19:00:00.0","13.30"
"764","2020-10-22 20:00:00.0","13.10"
"764","2020-10-22 21:00:00.0","12.30"
"764","2020-10-22 22:00:00.0","11.50"
"764","2020-10-22 23:00:00.0","11.80"
"766","2020-10-22 00:00:00.0","15.40"
"766","2020-10-22 01:00:00.0","14.60"
"766","2020-10-22 02:00:00.0","13.90"
"766","2020-10-22 03:00:00.0","13.60"
"766","2020-10-22 04:00:00.0","13.50"
"766","2020-10-22 05:00:00.0","13.30"
"766","2020-10-22 06:00:00.0","13.30"
"766","2020-10-22 07:00:00.0","16.30"
"766","2020-10-22 08:00:00.0","16.70"
"766","2020-10-22 09:00:00.0","17.50"
"766","2020-10-22 10:00:00.0","20.00"
"766","2020-10-22 11:00:00.0","22.60"
"766","2020-10-22 12:00:00.0","24.00"
"766","2020-10-22 13:00:00.0","24.70"
"766","2020-10-22 14:00:00.0","25.10"
"766","2020-10-22 15:00:00.0","23.50"
"766","2020-10-22 16:00:00.0","20.60"
"766","2020-10-22 17:00:00.0","18.70"
"766","2020-10-22 18:00:00.0","17.40"
"766","2020-10-22 19:00:00.0","16.40"
"766","2020-10-22 20:00:00.0","15.90"
"766","2020-10-22 21:00:00.0","15.60"
"766","2020-10-22 22:00:00.0","15.30"
"766","2020-10-22 23:00:00.0","13.90"
"769","2020-10-22 00:00:00.0","17.00"
"769","2020-10-22 01:00:00.0","16.70"
"769","2020-10-22 02:00:00.0","15.70"
"769","2020-10-22 03:00:00.0","15.40"
"769","2020-10-22 04:00:00.0","15.50"
"769","2020-10-22 05:00:00.0","15.20"
"769","2020-10-22 06:00:00.0","15.00"
"769","2020-10-22 07:00:00.0","17.30"
"769","2020-10-22 08:00:00.0","20.10"
"769","2020-10-22 09:00:00.0","22.60"
"769","2020-10-22 10:00:00.0","22.30"
"769","2020-10-22 11:00:00.0","22.40"
"769","2020-10-22 12:00:00.0","22.60"
"769","2020-10-22 13:00:00.0","22.50"
"769","2020-10-22 14:00:00.0","22.10"
"769","2020-10-22 15:00:00.0","21.80"
"769","2020-10-22 16:00:00.0","20.80"
"769","2020-10-22 17:00:00.0","18.40"
"769","2020-10-22 18:00:00.0","17.10"
"769","2020-10-22 19:00:00.0","17.30"
"769","2020-10-22 20:00:00.0","16.90"
"769","2020-10-22 21:00:00.0","15.60"
"769","2020-10-22 22:00:00.0","15.00"
"769","2020-10-22 23:00:00.0","15.20"
"772","2020-10-22 00:00:00.0","15.60"
"772","2020-10-22 01:00:00.0","15.30"
"772","2020-10-22 02:00:00.0","15.10"
"772","2020-10-22 03:00:00.0","14.70"
"772","2020-10-22 04:00:00.0","14.40"
"772","2020-10-22 05:00:00.0","13.90"
"772","2020-10-22 06:00:00.0","13.80"
"772","2020-10-22 07:00:00.0","16.70"
"772","2020-10-22 08:00:00.0","19.10"
"772","2020-10-22 09:00:00.0","20.40"
"772","2020-10-22 10:00:00.0","21.60"
"772","2020-10-22 11:00:00.0","22.40"
"772","2020-10-22 12:00:00.0","22.40"
"772","2020-10-22 13:00:00.0","22.40"
"772","2020-10-22 14:00:00.0","21.90"
"772","2020-10-22 15:00:00.0","21.30"
"772","2020-10-22 16:00:00.0","20.00"
"772","2020-10-22 17:00:00.0","17.90"
"772","2020-10-22 18:00:00.0","16.90"
"772","2020-10-22 19:00:00.0","16.50"
"772","2020-10-22 20:00:00.0","16.00"
"772","2020-10-22 21:00:00.0","15.70"
"772","2020-10-22 22:00:00.0","15.10"
